house_id,price
173089,20.0
60408,20.0
108222,20.0
117900,20.0
244935,20.0
165067,20.0
232481,20.0
101068,20.0
223551,20.0
181336,20.0
252199,20.0
63750,20.0
181940,20.0
209895,20.0
174646,20.0
511,20.0
17608,20.0
45928,20.0
81251,20.0
108254,20.0
189055,20.0
106750,20.0
128519,20.0
141129,20.0
62173,20.0
204921,20.0
188482,20.0
218745,20.0
150176,20.0
143852,20.0
262494,20.0
211620,20.0
263691,20.0
266539,20.0
147826,20.0
90828,20.0
202921,20.0
241319,20.0
102319,20.0
125683,20.0
110754,20.0
100426,20.0
53146,20.0
210978,20.0
73911,20.0
17739,20.0
266482,20.0
126778,20.0
128760,20.0
102627,20.0
40444,20.0
118808,20.0
14298,20.0
226706,20.0
11518,20.0
200201,20.0
254613,20.0
87595,20.0
55637,20.0
192669,20.0
70357,20.0
231200,20.0
117980,20.0
182022,20.0
78885,20.0
44839,20.0
187800,20.0
82110,20.0
71235,20.0
93626,20.0
51967,20.0
114514,20.0
265163,20.0
145859,20.0
72094,20.0
130288,20.0
43849,20.0
115369,20.0
193597,20.0
113138,20.0
23934,20.0
206038,20.0
219325,20.0
10653,20.0
228719,20.0
198708,20.0
239657,20.0
167743,20.0
180539,20.0
54889,20.0
120888,20.0
208751,20.0
164319,20.0
234409,20.0
134416,20.0
67137,20.0
246066,20.0
157510,20.0
149055,20.0
145134,20.0
169900,20.0
252157,20.0
166928,20.0
164851,20.0
65221,20.0
111254,20.0
245226,20.0
257705,20.0
257754,20.0
172421,20.0
199612,20.0
67457,20.0
189245,20.0
227413,20.0
217309,20.0
146733,20.0
167333,20.0
1109,20.0
156890,20.0
69401,20.0
125173,20.0
16981,20.0
207205,20.0
236143,20.0
178127,20.0
225477,20.0
42490,20.0
70914,20.0
260153,20.0
49977,20.0
33011,20.0
62769,20.0
229997,20.0
60199,20.0
259847,20.0
153768,20.0
42917,20.0
151946,20.0
115743,20.0
157530,20.0
244937,20.0
83577,20.0
148734,20.0
142367,20.0
264197,20.0
236132,20.0
50432,20.0
241697,20.0
44218,20.0
68242,20.0
121441,20.0
107961,20.0
59445,20.0
63712,20.0
57439,20.0
196045,20.0
248111,20.0
4270,20.0
1189,20.0
74475,20.0
29891,20.0
14793,20.0
46430,20.0
267232,20.0
53815,20.0
207195,20.0
136357,20.0
141324,20.0
264569,20.0
67767,20.0
197246,20.0
240923,20.0
133213,20.0
182904,20.0
187510,20.0
27745,20.0
23064,20.0
246455,20.0
71161,20.0
17012,20.0
257905,20.0
251310,20.0
271176,20.0
169338,20.0
141946,20.0
151122,20.0
229620,20.0
244203,20.0
78665,20.0
159063,20.0
69174,20.0
185827,20.0
162759,20.0
240584,20.0
86212,20.0
133268,20.0
190098,20.0
191868,20.0
246073,20.0
255898,20.0
91681,20.0
247588,20.0
143310,20.0
66110,20.0
212494,20.0
171006,20.0
34164,20.0
83778,20.0
251763,20.0
177799,20.0
65765,20.0
152682,20.0
128910,20.0
186210,20.0
270066,20.0
3469,20.0
114077,20.0
8699,20.0
15197,20.0
25183,20.0
116339,20.0
24868,20.0
89003,20.0
98732,20.0
100815,20.0
122410,20.0
235937,20.0
134812,20.0
138646,20.0
163416,20.0
192394,20.0
78370,20.0
91557,20.0
2321,20.0
205730,20.0
101719,20.0
64418,20.0
42712,20.0
58856,20.0
58331,20.0
54141,20.0
2483,20.0
59885,20.0
103527,20.0
204903,20.0
81513,20.0
53083,20.0
13137,20.0
258502,20.0
205668,20.0
138136,20.0
148962,20.0
21688,20.0
59858,20.0
228128,20.0
103589,20.0
178293,20.0
170997,20.0
223022,20.0
135625,20.0
145376,20.0
179123,20.0
89228,20.0
49594,20.0
94962,20.0
32973,20.0
12734,20.0
40029,20.0
123166,20.0
129557,20.0
81978,20.0
60535,20.0
173127,20.0
96834,20.0
2695,20.0
172128,20.0
3254,20.0
199087,20.0
244392,20.0
210096,20.0
91090,20.0
83270,20.0
192695,20.0
145217,20.0
186102,20.0
255610,20.0
259627,20.0
17081,20.0
271611,20.0
91341,20.0
63373,20.0
18633,20.0
144392,20.0
39663,20.0
128591,20.0
265790,20.0
91329,20.0
30840,20.0
124336,20.0
61205,20.0
217217,20.0
54753,20.0
131218,20.0
251089,20.0
138866,20.0
94731,20.0
165106,20.0
195697,20.0
246105,20.0
28573,20.0
175345,20.0
259670,20.0
201034,20.0
268495,20.0
176960,20.0
82354,20.0
142708,20.0
268345,20.0
131338,20.0
83024,20.0
120745,20.0
24882,20.0
67536,20.0
183087,20.0
13508,20.0
250285,20.0
79104,20.0
141713,20.0
259257,20.0
260829,20.0
94461,20.0
132756,20.0
113800,20.0
232396,20.0
186853,20.0
78910,20.0
266780,20.0
87963,20.0
13262,20.0
180517,20.0
49479,20.0
269763,20.0
94612,20.0
98758,20.0
265963,20.0
174544,20.0
137031,20.0
30174,20.0
232757,20.0
236721,20.0
171855,20.0
101152,20.0
131453,20.0
7392,20.0
134320,20.0
120142,20.0
129220,20.0
138180,20.0
52674,20.0
74909,20.0
6379,20.0
146605,20.0
210681,20.0
121337,20.0
201201,20.0
7540,20.0
66925,20.0
117088,20.0
212594,20.0
78538,20.0
170062,20.0
57515,20.0
167159,20.0
39808,20.0
202058,20.0
161596,20.0
242968,20.0
228739,20.0
85087,20.0
248831,20.0
188303,20.0
49779,20.0
264992,20.0
131799,20.0
236965,20.0
222406,20.0
235450,20.0
88857,20.0
216066,20.0
45620,20.0
181134,20.0
130215,20.0
92140,20.0
234550,20.0
14978,20.0
145233,20.0
201175,20.0
107258,20.0
232716,20.0
131688,20.0
152240,20.0
109219,20.0
44904,20.0
170161,20.0
132953,20.0
98683,20.0
200269,20.0
121334,20.0
39953,20.0
50131,20.0
185132,20.0
212580,20.0
46024,20.0
75892,20.0
206505,20.0
69586,20.0
43010,20.0
11010,20.0
24561,20.0
122700,20.0
117646,20.0
21204,20.0
243104,20.0
172682,20.0
205857,20.0
151085,20.0
159325,20.0
74087,20.0
236697,20.0
139551,20.0
26903,20.0
217352,20.0
78090,20.0
258994,20.0
78171,20.0
133908,20.0
42460,20.0
27205,20.0
110973,20.0
69599,20.0
230839,20.0
241925,20.0
205616,20.0
143762,20.0
94953,20.0
208458,20.0
63089,20.0
179102,20.0
81538,20.0
165845,20.0
13896,20.0
135577,20.0
15832,20.0
46634,20.0
262814,20.0
218308,20.0
212404,20.0
100693,20.0
221445,20.0
254261,20.0
223452,20.0
224558,20.0
203465,20.0
101317,20.0
248437,20.0
38472,20.0
4671,20.0
170162,20.0
53779,20.0
229407,20.0
215195,20.0
176897,20.0
269682,20.0
251289,20.0
213079,20.0
116267,20.0
126382,20.0
39334,20.0
95770,20.0
159819,20.0
126408,20.0
102221,20.0
34836,20.0
193487,20.0
229468,20.0
85875,20.0
4182,20.0
97126,20.0
180571,20.0
253787,20.0
169901,20.0
123679,20.0
115935,20.0
74193,20.0
38361,20.0
247682,20.0
118646,20.0
206464,20.0
175696,20.0
181156,20.0
148080,20.0
202331,20.0
221842,20.0
38594,20.0
18584,20.0
29064,20.0
221134,20.0
66509,20.0
192092,20.0
37209,20.0
23292,20.0
256581,20.0
155896,20.0
204057,20.0
270849,20.0
113977,20.0
258408,20.0
164181,20.0
1541,20.0
135469,20.0
243965,20.0
124261,20.0
198802,20.0
186830,20.0
104293,20.0
20251,20.0
241412,20.0
167588,20.0
216004,20.0
245610,20.0
72612,20.0
251134,20.0
165682,20.0
20772,20.0
95949,20.0
25215,20.0
170151,20.0
199854,20.0
186582,20.0
130907,20.0
12577,20.0
146350,20.0
120753,20.0
170628,20.0
188415,20.0
73464,20.0
77470,20.0
20577,20.0
45563,20.0
267065,20.0
110201,20.0
218949,20.0
224242,20.0
269274,20.0
68194,20.0
23340,20.0
81512,20.0
210688,20.0
33024,20.0
230190,20.0
460,20.0
91713,20.0
73646,20.0
97405,20.0
222757,20.0
95115,20.0
11474,20.0
157935,20.0
86762,20.0
141704,20.0
47363,20.0
207743,20.0
249327,20.0
191581,20.0
186551,20.0
176888,20.0
226029,20.0
233560,20.0
101039,20.0
10493,20.0
15802,20.0
51490,20.0
212372,20.0
179927,20.0
219646,20.0
43181,20.0
70761,20.0
266907,20.0
149144,20.0
196296,20.0
266892,20.0
136730,20.0
144431,20.0
88540,20.0
73224,20.0
72238,20.0
40018,20.0
70868,20.0
258981,20.0
191087,20.0
106199,20.0
16121,20.0
76080,20.0
107204,20.0
98502,20.0
117445,20.0
185213,20.0
114476,20.0
14217,20.0
108860,20.0
85806,20.0
23480,20.0
93585,20.0
255699,20.0
4964,20.0
171623,20.0
84665,20.0
135433,20.0
148069,20.0
85485,20.0
269680,20.0
197661,20.0
46502,20.0
87716,20.0
167390,20.0
84263,20.0
213124,20.0
195934,20.0
265915,20.0
176686,20.0
189029,20.0
196978,20.0
128616,20.0
214090,20.0
187667,20.0
79930,20.0
195450,20.0
35087,20.0
228863,20.0
35073,20.0
189800,20.0
107963,20.0
230005,20.0
82684,20.0
205411,20.0
93459,20.0
161719,20.0
258744,20.0
188963,20.0
257993,20.0
234329,20.0
86451,20.0
107433,20.0
189540,20.0
99852,20.0
250731,20.0
108348,20.0
175215,20.0
224548,20.0
21888,20.0
197249,20.0
84929,20.0
185181,20.0
171490,20.0
79600,20.0
30664,20.0
182429,20.0
134304,20.0
19040,20.0
46646,20.0
228866,20.0
118004,20.0
174046,20.0
170658,20.0
11668,20.0
139256,20.0
117981,20.0
142778,20.0
23689,20.0
96619,20.0
194633,20.0
48086,20.0
63312,20.0
9254,20.0
261535,20.0
6098,20.0
184606,20.0
80658,20.0
229902,20.0
160984,20.0
141752,20.0
130603,20.0
113368,20.0
240991,20.0
42888,20.0
126611,20.0
243974,20.0
177890,20.0
178147,20.0
136693,20.0
6207,20.0
149583,20.0
27098,20.0
244210,20.0
49106,20.0
144984,20.0
141546,20.0
236793,20.0
150876,20.0
99369,20.0
173244,20.0
35566,20.0
231544,20.0
117238,20.0
148856,20.0
136881,20.0
183636,20.0
7984,20.0
10640,20.0
146264,20.0
79272,20.0
264263,20.0
213758,20.0
75522,20.0
76796,20.0
56573,20.0
259183,20.0
206601,20.0
77090,20.0
263493,20.0
117716,20.0
95294,20.0
211995,20.0
261468,20.0
271258,20.0
113130,20.0
20862,20.0
108257,20.0
219887,20.0
43080,20.0
103364,20.0
34637,20.0
223413,20.0
142315,20.0
111326,20.0
7524,20.0
139397,20.0
2974,20.0
198510,20.0
57481,20.0
142278,20.0
7866,20.0
10302,20.0
119163,20.0
195230,20.0
55768,20.0
267541,20.0
119200,20.0
20013,20.0
112663,20.0
218933,20.0
55891,20.0
209757,20.0
174205,20.0
252564,20.0
14804,20.0
176193,20.0
125972,20.0
76669,20.0
117366,20.0
5028,20.0
129268,20.0
185586,20.0
41724,20.0
121059,20.0
220481,20.0
156946,20.0
75017,20.0
10901,20.0
122531,20.0
121592,20.0
33035,20.0
104920,20.0
134081,20.0
56501,20.0
119576,20.0
115248,20.0
238998,20.0
106910,20.0
109108,20.0
215423,20.0
98610,20.0
253654,20.0
136195,20.0
17419,20.0
188113,20.0
264913,20.0
193966,20.0
61076,20.0
222230,20.0
57879,20.0
228380,20.0
29485,20.0
260045,20.0
56865,20.0
239313,20.0
165744,20.0
46613,20.0
256034,20.0
47244,20.0
135048,20.0
226774,20.0
94424,20.0
148560,20.0
5358,20.0
1965,20.0
87251,20.0
240809,20.0
237822,20.0
180117,20.0
104235,20.0
54193,20.0
115696,20.0
135926,20.0
136009,20.0
1277,20.0
158130,20.0
218376,20.0
110685,20.0
192627,20.0
133990,20.0
73177,20.0
60213,20.0
77860,20.0
49633,20.0
209322,20.0
109993,20.0
267367,20.0
208224,20.0
137523,20.0
108755,20.0
61593,20.0
173456,20.0
245319,20.0
196121,20.0
210348,20.0
79041,20.0
263221,20.0
149860,20.0
68470,20.0
147377,20.0
1635,20.0
268918,20.0
150194,20.0
230985,20.0
187506,20.0
142204,20.0
208426,20.0
267156,20.0
163430,20.0
238668,20.0
154763,20.0
67691,20.0
135821,20.0
200790,20.0
218420,20.0
171411,20.0
172793,20.0
180794,20.0
55252,20.0
71576,20.0
163169,20.0
133875,20.0
109629,20.0
75730,20.0
214807,20.0
213150,20.0
105867,20.0
244082,20.0
233366,20.0
13522,20.0
103057,20.0
61728,20.0
130280,20.0
214345,20.0
261638,20.0
112040,20.0
856,20.0
109382,20.0
58313,20.0
135776,20.0
248073,20.0
141805,20.0
168296,20.0
221488,20.0
227291,20.0
252526,20.0
114189,20.0
59106,20.0
78339,20.0
61865,20.0
91898,20.0
151531,20.0
90574,20.0
241715,20.0
120513,20.0
130529,20.0
110735,20.0
186900,20.0
103763,20.0
32662,20.0
177716,20.0
131766,20.0
178328,20.0
105330,20.0
122289,20.0
150560,20.0
254680,20.0
178014,20.0
249651,20.0
233975,20.0
78918,20.0
236036,20.0
75906,20.0
171439,20.0
146983,20.0
15086,20.0
43345,20.0
183556,20.0
168794,20.0
174243,20.0
117279,20.0
255194,20.0
150564,20.0
213171,20.0
66434,20.0
235022,20.0
269984,20.0
244775,20.0
7979,20.0
223927,20.0
262903,20.0
49090,20.0
129766,20.0
163257,20.0
59659,20.0
139642,20.0
7251,20.0
32702,20.0
74446,20.0
258633,20.0
160526,20.0
73085,20.0
265389,20.0
243273,20.0
253738,20.0
232650,20.0
225248,20.0
116390,20.0
62392,20.0
139625,20.0
181824,20.0
167221,20.0
194623,20.0
48413,20.0
195596,20.0
143389,20.0
219061,20.0
166189,20.0
229329,20.0
203399,20.0
239363,20.0
250906,20.0
262741,20.0
133457,20.0
1470,20.0
1077,20.0
26673,20.0
46060,20.0
62477,20.0
94871,20.0
250613,20.0
80319,20.0
51713,20.0
168989,20.0
74788,20.0
72467,20.0
148222,20.0
108837,20.0
86133,20.0
225661,20.0
124223,20.0
195038,20.0
53941,20.0
46591,20.0
252821,20.0
128351,20.0
207826,20.0
33218,20.0
159363,20.0
128473,20.0
258111,20.0
16742,20.0
267565,20.0
97597,20.0
9439,20.0
126910,20.0
20988,20.0
123047,20.0
158813,20.0
172721,20.0
162295,20.0
59822,20.0
130151,20.0
263761,20.0
10993,20.0
249616,20.0
185713,20.0
20450,20.0
30002,20.0
143459,20.0
259830,20.0
236555,20.0
140711,20.0
133401,20.0
256136,20.0
163390,20.0
60349,20.0
109408,20.0
202084,20.0
51796,20.0
97300,20.0
104492,20.0
167203,20.0
210725,20.0
183386,20.0
63284,20.0
119305,20.0
226513,20.0
29068,20.0
158686,20.0
175764,20.0
161272,20.0
143601,20.0
172382,20.0
82631,20.0
207564,20.0
208307,20.0
132555,20.0
186068,20.0
141945,20.0
270344,20.0
99985,20.0
151052,20.0
199490,20.0
64309,20.0
263110,20.0
227394,20.0
263341,20.0
66478,20.0
214895,20.0
91981,20.0
8262,20.0
107664,20.0
91916,20.0
127010,20.0
156702,20.0
247662,20.0
155052,20.0
32081,20.0
64788,20.0
244693,20.0
33785,20.0
97457,20.0
76889,20.0
54409,20.0
111834,20.0
236282,20.0
112645,20.0
150276,20.0
246922,20.0
136230,20.0
247084,20.0
199973,20.0
223275,20.0
86381,20.0
99997,20.0
168091,20.0
90584,20.0
202679,20.0
68268,20.0
70992,20.0
64655,20.0
265196,20.0
145664,20.0
243635,20.0
227752,20.0
101864,20.0
60060,20.0
122755,20.0
225669,20.0
4012,20.0
23864,20.0
30726,20.0
115788,20.0
64602,20.0
46183,20.0
87195,20.0
181451,20.0
127621,20.0
67486,20.0
218670,20.0
262192,20.0
133084,20.0
199260,20.0
40374,20.0
70274,20.0
224926,20.0
177002,20.0
148723,20.0
66108,20.0
62161,20.0
221940,20.0
116514,20.0
184741,20.0
14154,20.0
199332,20.0
11505,20.0
84085,20.0
154539,20.0
36649,20.0
218999,20.0
146754,20.0
157903,20.0
257425,20.0
198086,20.0
104629,20.0
103377,20.0
115790,20.0
250188,20.0
109866,20.0
257806,20.0
174118,20.0
243765,20.0
106032,20.0
13452,20.0
236322,20.0
22494,20.0
79728,20.0
197219,20.0
1949,20.0
100177,20.0
10141,20.0
74317,20.0
186800,20.0
215079,20.0
136187,20.0
208429,20.0
18507,20.0
271595,20.0
173624,20.0
35745,20.0
146969,20.0
216061,20.0
214337,20.0
52649,20.0
16873,20.0
271473,20.0
52090,20.0
234011,20.0
101579,20.0
60871,20.0
226851,20.0
158471,20.0
61867,20.0
111862,20.0
39843,20.0
119903,20.0
261108,20.0
258988,20.0
219469,20.0
151693,20.0
178713,20.0
99891,20.0
67455,20.0
259518,20.0
198494,20.0
269636,20.0
190543,20.0
12169,20.0
21163,20.0
105599,20.0
100224,20.0
251347,20.0
104103,20.0
15906,20.0
114825,20.0
170682,20.0
87614,20.0
215907,20.0
201389,20.0
263683,20.0
52851,20.0
1744,20.0
17652,20.0
98143,20.0
14742,20.0
259969,20.0
114101,20.0
28857,20.0
50550,20.0
246596,20.0
222308,20.0
124879,20.0
201100,20.0
115058,20.0
248814,20.0
153795,20.0
60679,20.0
108928,20.0
71414,20.0
11716,20.0
104865,20.0
32296,20.0
160998,20.0
258319,20.0
206716,20.0
172890,20.0
190018,20.0
27667,20.0
82636,20.0
202813,20.0
15638,20.0
230824,20.0
237299,20.0
92306,20.0
210276,20.0
115563,20.0
108493,20.0
33735,20.0
201492,20.0
53259,20.0
108367,20.0
158858,20.0
192643,20.0
108026,20.0
26189,20.0
261912,20.0
49754,20.0
182082,20.0
232697,20.0
119112,20.0
145242,20.0
122768,20.0
91278,20.0
162630,20.0
12716,20.0
221880,20.0
89331,20.0
250991,20.0
218590,20.0
72864,20.0
52430,20.0
223127,20.0
34476,20.0
150924,20.0
254777,20.0
209985,20.0
105961,20.0
231663,20.0
8712,20.0
201374,20.0
269163,20.0
91880,20.0
261962,20.0
167036,20.0
178511,20.0
204370,20.0
79576,20.0
208512,20.0
66312,20.0
97531,20.0
139533,20.0
187443,20.0
83266,20.0
18314,20.0
271227,20.0
21364,20.0
238384,20.0
118980,20.0
224345,20.0
118471,20.0
153830,20.0
127396,20.0
63664,20.0
54258,20.0
190315,20.0
8615,20.0
111265,20.0
13903,20.0
13914,20.0
213182,20.0
138571,20.0
219936,20.0
201223,20.0
245305,20.0
180413,20.0
249592,20.0
259976,20.0
49622,20.0
45305,20.0
229711,20.0
14179,20.0
182849,20.0
155914,20.0
103996,20.0
158716,20.0
53272,20.0
204569,20.0
76738,20.0
120067,20.0
77110,20.0
138422,20.0
253250,20.0
193538,20.0
103502,20.0
227653,20.0
127137,20.0
31955,20.0
249590,20.0
119307,20.0
259303,20.0
263525,20.0
45293,20.0
34901,20.0
117853,20.0
161590,20.0
235109,20.0
171672,20.0
268304,20.0
145224,20.0
264243,20.0
47355,20.0
200703,20.0
244885,20.0
238283,20.0
227970,20.0
150370,20.0
156734,20.0
178236,20.0
242686,20.0
36746,20.0
261298,20.0
209764,20.0
162721,20.0
158697,20.0
125261,20.0
181591,20.0
170825,20.0
68300,20.0
51909,20.0
241161,20.0
72446,20.0
120442,20.0
22387,20.0
173356,20.0
32770,20.0
161487,20.0
240915,20.0
136815,20.0
164669,20.0
27388,20.0
141578,20.0
158976,20.0
127306,20.0
44216,20.0
50381,20.0
166594,20.0
81771,20.0
41898,20.0
38745,20.0
243497,20.0
208415,20.0
185712,20.0
197980,20.0
260526,20.0
199598,20.0
68330,20.0
92754,20.0
186006,20.0
102441,20.0
203244,20.0
148841,20.0
130880,20.0
21894,20.0
266342,20.0
89595,20.0
112295,20.0
75982,20.0
78015,20.0
111854,20.0
1543,20.0
35818,20.0
42074,20.0
10245,20.0
176444,20.0
53457,20.0
190452,20.0
141490,20.0
261669,20.0
133722,20.0
39129,20.0
206473,20.0
260764,20.0
201368,20.0
70093,20.0
97255,20.0
71238,20.0
121819,20.0
95185,20.0
158930,20.0
41314,20.0
112278,20.0
16617,20.0
192551,20.0
71390,20.0
134179,20.0
4890,20.0
222111,20.0
88691,20.0
108496,20.0
138726,20.0
112865,20.0
112444,20.0
161763,20.0
222192,20.0
138139,20.0
162791,20.0
80405,20.0
81106,20.0
122665,20.0
46398,20.0
158533,20.0
46130,20.0
76558,20.0
268788,20.0
50821,20.0
92222,20.0
226518,20.0
154601,20.0
40854,20.0
15463,20.0
90043,20.0
264095,20.0
73560,20.0
270911,20.0
122045,20.0
107440,20.0
32339,20.0
82623,20.0
264652,20.0
226110,20.0
146796,20.0
225538,20.0
174443,20.0
264903,20.0
244916,20.0
188909,20.0
55071,20.0
241352,20.0
46830,20.0
242664,20.0
175346,20.0
459,20.0
83466,20.0
199323,20.0
52623,20.0
155037,20.0
215848,20.0
51882,20.0
136626,20.0
118449,20.0
45866,20.0
110505,20.0
140872,20.0
33980,20.0
247764,20.0
101500,20.0
113593,20.0
8598,20.0
190638,20.0
267452,20.0
251080,20.0
66377,20.0
268423,20.0
182071,20.0
41691,20.0
101182,20.0
93537,20.0
1122,20.0
60170,20.0
8171,20.0
263098,20.0
206343,20.0
96933,20.0
242813,20.0
152677,20.0
146469,20.0
80594,20.0
39474,20.0
144951,20.0
161426,20.0
254355,20.0
60316,20.0
61130,20.0
21792,20.0
152679,20.0
88991,20.0
177715,20.0
54554,20.0
229299,20.0
24159,20.0
254245,20.0
87703,20.0
161582,20.0
102312,20.0
132397,20.0
172764,20.0
138385,20.0
186529,20.0
208984,20.0
248275,20.0
240314,20.0
23609,20.0
164331,20.0
235914,20.0
222046,20.0
209565,20.0
168177,20.0
114913,20.0
124208,20.0
28802,20.0
216082,20.0
111619,20.0
199313,20.0
63929,20.0
43071,20.0
31752,20.0
258626,20.0
139481,20.0
210851,20.0
79252,20.0
210342,20.0
250669,20.0
229844,20.0
212156,20.0
132163,20.0
110806,20.0
120207,20.0
22586,20.0
168094,20.0
269788,20.0
198951,20.0
83361,20.0
199628,20.0
64677,20.0
181456,20.0
134790,20.0
151645,20.0
23242,20.0
233723,20.0
48206,20.0
139170,20.0
75648,20.0
62420,20.0
84939,20.0
192970,20.0
228599,20.0
109085,20.0
56870,20.0
155749,20.0
44365,20.0
258356,20.0
42334,20.0
146890,20.0
10667,20.0
98386,20.0
2113,20.0
66958,20.0
144463,20.0
87430,20.0
144674,20.0
78073,20.0
141457,20.0
257053,20.0
135930,20.0
138738,20.0
244072,20.0
259532,20.0
25523,20.0
108774,20.0
251274,20.0
152312,20.0
74080,20.0
70754,20.0
230061,20.0
101804,20.0
73093,20.0
141768,20.0
100564,20.0
215074,20.0
181474,20.0
168352,20.0
62084,20.0
164661,20.0
214149,20.0
99903,20.0
16317,20.0
84427,20.0
232183,20.0
230854,20.0
268475,20.0
261536,20.0
229100,20.0
175671,20.0
217387,20.0
177612,20.0
128425,20.0
136284,20.0
114760,20.0
203248,20.0
210585,20.0
252037,20.0
238101,20.0
95708,20.0
220704,20.0
135456,20.0
140796,20.0
200751,20.0
17917,20.0
235004,20.0
255822,20.0
143707,20.0
4207,20.0
55756,20.0
185933,20.0
24118,20.0
9360,20.0
132491,20.0
106915,20.0
210056,20.0
240262,20.0
53464,20.0
209336,20.0
261890,20.0
39234,20.0
205885,20.0
261830,20.0
192626,20.0
50518,20.0
21479,20.0
220338,20.0
166551,20.0
185389,20.0
22669,20.0
111896,20.0
30732,20.0
254036,20.0
241378,20.0
252451,20.0
262994,20.0
268638,20.0
40383,20.0
54510,20.0
247491,20.0
8790,20.0
207786,20.0
238305,20.0
46413,20.0
182804,20.0
96065,20.0
803,20.0
10625,20.0
251144,20.0
134031,20.0
232497,20.0
48681,20.0
7689,20.0
67060,20.0
98626,20.0
197693,20.0
97201,20.0
27853,20.0
56913,20.0
234552,20.0
19850,20.0
65668,20.0
154325,20.0
64516,20.0
116206,20.0
267898,20.0
258703,20.0
131145,20.0
242100,20.0
14894,20.0
107184,20.0
122339,20.0
62347,20.0
215404,20.0
220290,20.0
134317,20.0
183658,20.0
217012,20.0
234180,20.0
199463,20.0
153293,20.0
71393,20.0
72211,20.0
183727,20.0
77880,20.0
100328,20.0
29522,20.0
225175,20.0
203677,20.0
125237,20.0
82037,20.0
145147,20.0
209206,20.0
261057,20.0
928,20.0
269507,20.0
118789,20.0
17045,20.0
130950,20.0
46470,20.0
95283,20.0
25085,20.0
216483,20.0
80546,20.0
269156,20.0
161312,20.0
169493,20.0
165941,20.0
220066,20.0
258479,20.0
262961,20.0
22448,20.0
26087,20.0
31902,20.0
229976,20.0
199110,20.0
243971,20.0
50532,20.0
190215,20.0
239868,20.0
192189,20.0
156109,20.0
176222,20.0
218548,20.0
246775,20.0
188172,20.0
80881,20.0
266152,20.0
94576,20.0
84928,20.0
43673,20.0
94811,20.0
166064,20.0
227125,20.0
79444,20.0
246235,20.0
13110,20.0
207380,20.0
179411,20.0
24847,20.0
88457,20.0
265502,20.0
166688,20.0
100599,20.0
129325,20.0
38523,20.0
138124,20.0
256078,20.0
68608,20.0
238675,20.0
113027,20.0
241240,20.0
242994,20.0
230391,20.0
264870,20.0
17000,20.0
53249,20.0
71515,20.0
32355,20.0
26454,20.0
198664,20.0
72348,20.0
123433,20.0
204850,20.0
226303,20.0
62008,20.0
167308,20.0
251597,20.0
34995,20.0
182032,20.0
139136,20.0
20294,20.0
245934,20.0
257082,20.0
936,20.0
47225,20.0
25290,20.0
30771,20.0
239904,20.0
32046,20.0
105213,20.0
28274,20.0
187596,20.0
38172,20.0
120838,20.0
254454,20.0
23208,20.0
18498,20.0
170870,20.0
169921,20.0
172961,20.0
70468,20.0
263131,20.0
160009,20.0
63763,20.0
21064,20.0
60529,20.0
80719,20.0
95699,20.0
270610,20.0
8325,20.0
98536,20.0
141676,20.0
208177,20.0
162116,20.0
217097,20.0
119505,20.0
190534,20.0
71248,20.0
116604,20.0
17908,20.0
1126,20.0
81068,20.0
44996,20.0
213546,20.0
116333,20.0
159872,20.0
25983,20.0
213613,20.0
115317,20.0
218067,20.0
62696,20.0
189810,20.0
32986,20.0
216958,20.0
113127,20.0
241169,20.0
53499,20.0
152105,20.0
228666,20.0
196517,20.0
140259,20.0
8362,20.0
133302,20.0
8052,20.0
172013,20.0
130206,20.0
196662,20.0
65991,20.0
97545,20.0
139178,20.0
256958,20.0
241683,20.0
